          15
71
123.67697748 	27.94057078 	86.65495000 
123.76161379 	27.93190922 	87.37074000 
123.83418711 	27.91520798 	87.96920000 
123.89438058 	27.89813922 	88.46281000 
123.94380085 	27.88459496 	88.86445000 
123.98302087 	27.87331835 	89.18707000 
124.01363633 	27.86971511 	89.44272000 
124.02838281 	27.90478078 	89.64286000 
124.02410047 	28.00518818 	89.79741000 
123.97340417 	28.28690081 	89.91540000 

71
119.14549725 	-0.02558000 	2.79740000 
119.14992801 	-0.17049994 	2.82122000 
119.15726003 	-0.23913984 	2.85241000 
119.16485572 	-0.30262967 	2.89394000 
119.17661007 	-0.35873946 	2.94802000 
119.19082885 	-0.40882920 	3.01886000 
119.21028885 	-0.45047893 	3.11074000 
119.23476872 	-0.46616881 	3.22976000 
119.26599804 	-0.44008900 	3.38311000 
119.30634452 	-0.33326957 	3.57964000 
119.35959425 	-0.16622995 	3.83002000 
119.42519077 	0.04695000 	4.14835000 
119.50801132 	0.31633963 	4.55069000 
119.61149498 	0.65529672 	5.05693000 
119.73919044 	1.07656550 	5.69107000 
119.89739338 	1.59484297 	6.48135000 
120.08909222 	2.23777052 	7.46215000 
120.32215073 	3.02260220 	8.67309000 
120.62481327 	3.96708529 	10.15640000 
120.99394457 	5.09354700 	11.96869000 
121.36827982 	6.22937886 	13.84275000 
121.73682501 	7.32897156 	15.71627000 
122.12179690 	8.39842719 	17.58420000 
122.50611644 	9.44638931 	19.45054000 
122.88433608 	10.46926534 	21.31683000 
123.26852590 	11.46588464 	23.18026000 
123.65506005 	12.44277819 	25.04172000 
124.04204213 	13.40382087 	26.90170000 
124.42434476 	14.34063994 	28.76187000 
124.80158017 	15.26568241 	30.62208000 
125.17432018 	16.17649220 	32.48236000 
125.54466711 	17.06669232 	34.34247000 
125.90973903 	17.94977998 	36.20276000 
126.24812660 	18.80811482 	38.06932000 
126.58258167 	19.65904252 	39.93587000 
126.91579070 	20.48704093 	41.80244000 
127.23120174 	21.30395666 	43.67248000 
127.52083392 	22.10335496 	45.54816000 
127.80666848 	22.88731430 	47.42433000 
128.08897201 	23.65710101 	49.30097000 
128.34507931 	24.40222354 	51.18318000 
128.58639773 	25.13458322 	53.06820000 
128.82545720 	25.84307446 	54.95391000 
129.05957480 	26.54406286 	56.84021000 
129.26216238 	27.20914348 	58.73308000 
129.46428850 	27.86245162 	60.62597000 
129.66785258 	28.49578787 	62.51889000 
129.84639327 	29.10072885 	64.41648000 
130.01609993 	29.68904702 	66.31574000 
130.18697915 	30.25469047 	68.21528000 
130.34886692 	30.79384218 	70.11675000 
130.50000110 	31.30905069 	72.02025000 
130.64232661 	31.79214177 	73.89441000 
130.78178012 	32.24018223 	75.70915000 
130.90879402 	32.64452980 	77.43990000 
131.01394840 	32.99313451 	79.06635000 
131.11355347 	33.30303293 	80.56929000 
131.20726749 	33.57380061 	81.93724000 
131.29320465 	33.80347670 	83.16416000 
131.36100786 	33.99276544 	84.24967000 
131.41730476 	34.13881549 	85.19605000 
131.46749860 	34.26134416 	86.00872000 
131.51028694 	34.36252699 	86.69699000 
131.54725224 	34.44009514 	87.27192000 
131.57920766 	34.50270129 	87.74552000 
131.60437990 	34.55286763 	88.13061000 
131.62498878 	34.59339803 	88.43949000 
131.64044767 	34.62725440 	88.68410000 
131.64572776 	34.67849484 	88.87530000 
131.63480766 	34.77900462 	89.02274000 
131.57360097 	35.04859831 	89.13520000 

71
130.94923174 	-0.37892947 	4.71430000 
130.95278821 	-0.51983863 	4.73795000 
130.95843106 	-0.58997800 	4.76914000 
130.96652119 	-0.65317729 	4.81012000 
130.97605780 	-0.70959653 	4.86412000 
130.98912992 	-0.75919575 	4.93455000 
131.00500716 	-0.79839506 	5.02636000 
131.02776197 	-0.81393477 	5.14481000 
131.05682058 	-0.78807525 	5.29752000 
131.09413449 	-0.67843697 	5.49343000 
131.14142321 	-0.50615874 	5.74357000 
131.20296687 	-0.28664977 	6.06109000 
131.27895973 	-0.00846000 	6.46292000 
131.37319534 	0.34180961 	6.96890000 
131.48946248 	0.77899544 	7.60298000 
131.63414840 	1.32133781 	8.39345000 
131.81638949 	1.99265412 	9.37350000 
132.04863469 	2.81517680 	10.58191000 
132.32800266 	3.81624125 	12.06145000 
132.65672460 	5.01830403 	13.85888000 
